datum_snapshot,datum_slot,uhrzeit_slot,dauer_minuten,court,preis,status,tage_im_voraus
2026-05-23T23:01:01,2026-05-24,08:00,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:00,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:00,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:30,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:30,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:30,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,09:00,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,09:00,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,09:00,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,09:30,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,09:30,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,09:30,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,10:00,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,10:00,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,10:00,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,10:30,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,10:30,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,10:30,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,11:00,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,11:00,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,11:00,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,11:30,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,11:30,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,11:30,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:00,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:00,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:00,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:30,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:30,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:30,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:00,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:00,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:00,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:30,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:30,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:30,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:00,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:00,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:00,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:30,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:30,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:30,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:00,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:00,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:00,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:30,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:30,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:30,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,16:00,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,16:00,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,16:00,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,16:30,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,16:30,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,17:00,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,17:00,120,Padel 4,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,17:30,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,18:00,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,20:30,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,20:30,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,21:30,90,Padel 4,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,22:00,60,Padel 4,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:00,60,Padel 1,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:00,90,Padel 1,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:30,60,Padel 1,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:30,120,Padel 1,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,09:00,90,Padel 1,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,09:30,60,Padel 1,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:00,60,Padel 1,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:00,120,Padel 1,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:00,60,Padel 1,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,17:00,60,Padel 1,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,17:00,90,Padel 1,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,17:00,120,Padel 1,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,18:00,60,Padel 1,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,18:00,120,Padel 1,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,18:30,90,Padel 1,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,19:00,60,Padel 1,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,22:00,60,Padel 1,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:00,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,10:30,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,10:30,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,10:30,120,Padel 3,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,11:30,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,11:30,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,11:30,120,Padel 3,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:00,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:00,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:00,120,Padel 3,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:30,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:30,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:30,120,Padel 3,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:00,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:00,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:00,120,Padel 3,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:30,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:30,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:30,120,Padel 3,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:00,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:00,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:00,120,Padel 3,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:30,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:30,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:30,120,Padel 3,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:00,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:00,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:00,120,Padel 3,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:30,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:30,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,15:30,120,Padel 3,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,16:00,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,16:00,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,16:30,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,16:30,120,Padel 3,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,17:00,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,17:30,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,20:30,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,20:30,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,21:30,90,Padel 3,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,22:00,60,Padel 3,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:00,60,Padel 2,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:00,90,Padel 2,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:00,120,Padel 2,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:30,60,Padel 2,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,08:30,90,Padel 2,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,09:00,60,Padel 2,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,09:00,120,Padel 2,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,09:30,90,Padel 2,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,10:00,60,Padel 2,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:00,60,Padel 2,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:00,90,Padel 2,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,12:00,120,Padel 2,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:00,60,Padel 2,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:00,90,Padel 2,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:30,60,Padel 2,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,13:30,120,Padel 2,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:00,90,Padel 2,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,14:30,60,Padel 2,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,17:30,60,Padel 2,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,17:30,90,Padel 2,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,17:30,120,Padel 2,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,18:30,60,Padel 2,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,18:30,90,Padel 2,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,19:00,60,Padel 2,40.0,frei,1
2026-05-23T23:01:01,2026-05-24,19:00,120,Padel 2,80.0,frei,1
2026-05-23T23:01:01,2026-05-24,19:30,90,Padel 2,60.0,frei,1
2026-05-23T23:01:01,2026-05-24,20:00,60,Padel 2,40.0,frei,1
2026-05-23T23:01:01,2026-05-25,08:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:30,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:30,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:30,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:30,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:30,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,13:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,13:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,13:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,13:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,13:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,13:30,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,14:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,14:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,14:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,14:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,14:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,14:30,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,15:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,15:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,15:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,15:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,15:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,15:30,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,16:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,16:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,16:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,16:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,16:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,16:30,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,17:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,17:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,17:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,17:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,17:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,17:30,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,18:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,18:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,18:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,18:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,18:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,18:30,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,19:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,19:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,19:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,19:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,19:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,19:30,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,20:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,20:00,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,20:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,20:30,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,20:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,21:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,21:00,120,Padel 1,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,21:30,90,Padel 1,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,22:00,60,Padel 1,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:00,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:00,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:00,120,Padel 3,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:30,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:30,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:30,120,Padel 3,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:00,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:00,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:00,120,Padel 3,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:30,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:30,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:30,120,Padel 3,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:00,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:00,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:00,120,Padel 3,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:30,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:30,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:30,120,Padel 3,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:00,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:00,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:00,120,Padel 3,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:30,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:30,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:00,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:00,120,Padel 3,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:30,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,13:00,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,15:30,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,15:30,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,16:30,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,17:00,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,19:30,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,19:30,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,19:30,120,Padel 3,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,20:30,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,20:30,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,21:00,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,21:00,120,Padel 3,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,21:30,90,Padel 3,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,22:00,60,Padel 3,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:00,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:00,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:00,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:30,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:30,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,08:30,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:00,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:00,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:00,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:30,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:30,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,09:30,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:00,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:00,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:00,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:30,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:30,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,10:30,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:00,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:00,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:00,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:30,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:30,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,11:30,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:00,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:00,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:00,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:30,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:30,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,12:30,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,13:00,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,13:00,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,13:00,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,13:30,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,13:30,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,14:00,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,14:00,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,14:30,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,15:00,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,18:00,60,Padel 2,40.0,frei,2
2026-05-23T23:01:01,2026-05-25,18:00,90,Padel 2,60.0,frei,2
2026-05-23T23:01:01,2026-05-25,18:00,120,Padel 2,80.0,frei,2
2026-05-23T23:01:01,2026-05-25,19:00,60,Padel 2,40.0,frei,2
